template_id,n,n_INCREMENTAL_BALANCED,n_INCREMENTAL_SELECTIVE,n_WEAK_INCREMENTAL,n_NO_INCREMENTAL_EDGE,n_INSUFFICIENT
T1_DUAL_ANCHOR,1201,77,158,754,212,0
T2_REGIME_ANCHOR,9510,142,193,5033,4141,1
T3_ANCHOR_TRANSITION,2450,632,0,1009,809,0
T4_REGIME_ANCHOR_TRANSITION,180150,9994,25,39146,130983,2
T5_ANCHOR_MICRO,4606,356,0,1767,2483,0
T6_CROSS_FAMILY_SAME_TF,2912,322,558,1552,480,0
